,JS04-0141,AM02-0113d,AM02-0107,AM04-0368,AM04-0371,Lbs04-0439,AM04-0367,NKS04-1671a-V,AM02-0111,AM04-0364,JS02-0018,AM02-0411,GKS04-2866,AM04-0369,AM02-0110,AM02-0113h,AM02-0113k,JS02-0017,AM02-0113c,AM04-0366,Lbs04-0145,AM02-0108,JS04-0538,AM02-0113e,AM02-0113a,JS02-0015,AM02-0105,Lbs02-0748,AM08-0254,AM02-0113f,AM02-0113i,AM02-0104,AM04-0445b,AM04-0365,AM02-0109
0,Ættartölur,Íslendingabók,Landnámabók,,Landnámabók,Íslendingabók,,Landnámabók,Landnámabók,Um Íslendingabók,Landnámabók,Íslendingabók,Íslendingabók,Unfinished Edition of Íslendingabók,Landnámabók ,Íslendingabók,Íslendingabók,Landnámabók,Íslendingabók,Íslendingabók,Vita Sæmundi multiscii vulgo fróða,Landnámabók,Athuganir Árna Magnússonar o.fl. um Ara fróða og Íslendingabók,Íslendingabók,Íslendingabók,Íslendingabók,Landnámabók,Landnámabók,Maríu saga,Íslendingabók,Íslendingabók,"Skarðsárbók. Landnámabók Björns Jónssonar á
								Skarðsá",Landnámabók,Íslendingabók,
1,Ættartölur,,,,Kristni saga,,,Kristni sögu,,,,,,,,,,,,,Aræ multiscii librum Islandorum.,Kristni sögu,,,,Landnámabók,Kristni saga,Ölkofra þáttur,,,,Kristni sögu,Vatnsdæla saga,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bandamanna saga,,,,,Flóamanna saga,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bárðar saga Snæfellsáss,,,,,Eyrbyggja saga,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bárðar saga Snæfellsáss,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gunnars þáttur Þiðrandabana,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finnboga saga ramma,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sneglu-Halla þáttur,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harðar saga,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,Víglundar saga,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kjalnesinga saga,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jökuls þáttur Búasonar,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ljósvetninga saga,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,Þórarins þáttur ofsa,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vatnsdæla saga,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flóamanna saga,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heiðarvíga saga,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heiðarvíga saga,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,Þórarins þáttur Nefjólfssonar,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steins þáttur Skaptasonar,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,Þórodds þáttur Snorrasonar,,,,,,,
